link,0.0014357501794687725
next,0.010768126346015794
message,0.01094759511844939
here>>,0.00017946877243359656
http://wap.,0.00017946877243359656
xxxmobilemovieclub.com?n=qjkgighjjgcbl,0.00017946877243359656
england,0.001256281407035176
v,0.006640344580043073
macedonia,0.00017946877243359656
-,0.015793251974156496
dont,0.024228284278535534
miss,0.012921751615218953
goals/team,0.00017946877243359656
news.,0.00017946877243359656
ur,0.06801866475233309
national,0.0021536252692031586
team,0.0005384063173007897
87077,0.001256281407035176
eg,0.001974156496769562
"try:wales,",0.00017946877243359656
scotland,0.0003589375448671931
4txt/ì¼1.20,0.00017946877243359656
poboxox36504w45wq,0.00017946877243359656
thanks,0.011127063890882987
subscription,0.0007178750897343862
ringtone,0.004307250538406317
uk,0.001615218951902369
will,0.0671213208901651
be,0.06730078966259871
charged,0.001974156496769562
å£5/month,0.00017946877243359656
please,0.020997846374730796
confirm,0.0014357501794687725
by,0.029971284996410625
replying,0.001256281407035176
yes,0.009511844938980617
no.,0.006999282124910265
if,0.0678391959798995
not,0.07250538406317301
07732584351,0.00017946877243359656
rodger,0.00017946877243359656
burns,0.0003589375448671931
msg,0.010229720028715004
=,0.0017946877243359654
we,0.06191672648959081
tried,0.003948312993539124
re,0.003230437903804738
sms,0.0059224694903086865
nokia,0.01202440775305097
+,0.0052045944005743
camcorder.,0.00017946877243359656
08000930705,0.002512562814070352
delivery,0.003589375448671931
tomorrow,0.0104091888011486
sms.,0.0014357501794687725
ac,0.0007178750897343862
sptv:,0.00017946877243359656
new,0.024407753050969132
jersey,0.00017946877243359656
devils,0.00017946877243359656
detroit,0.00017946877243359656
red,0.0008973438621679827
wings,0.00017946877243359656
play,0.005563531945441493
ice,0.001256281407035176
hockey.,0.00017946877243359656
correct,0.001256281407035176
incorrect?,0.00017946877243359656
end?,0.0005384063173007897
end,0.005563531945441493
sptv,0.00017946877243359656
congrats!,0.0014357501794687725
year,0.00574300071787509
special,0.00574300071787509
cinema,0.0008973438621679827
pass,0.001974156496769562
is,0.15470208183776024
yours.,0.001974156496769562
09061209465,0.0005384063173007897
now!,0.013460157932519742
c,0.013280689160086146
suprman,0.0005384063173007897
"v,",0.0005384063173007897
"matrix3,",0.0005384063173007897
"starwars3,",0.0005384063173007897
etc,0.001256281407035176
all,0.04648241206030151
bx420-ip4-5we.,0.0005384063173007897
150pm.,0.0005384063173007897
out!,0.0017946877243359654
,0.11270638908829864
"customer,",0.0008973438621679827
i,0.3962670495333812
am,0.038765254845656856
pleased,0.0010768126346015793
advise,0.0005384063173007897
that,0.08399138549892318
following,0.001256281407035176
recent,0.0005384063173007897
review,0.0008973438621679827
of,0.11001435750179468
mob,0.0030509691313711416
are,0.08704235463029433
awarded,0.0068198133524766695
å£1500,0.0005384063173007897
bonus,0.003589375448671931
"prize,",0.0007178750897343862
09066364589,0.0003589375448671931
urgent,0.0030509691313711416
complimentary,0.0021536252692031586
trip,0.002871500358937545
eurodisinc,0.0003589375448671931
"trav,",0.0003589375448671931
aco&entry41,0.0003589375448671931
å£1000.,0.0003589375448671931
dis,0.0052045944005743
18+6*å£1.50(morefrmmob.,0.0003589375448671931
"shracomorsglsuplt)10,",0.0003589375448671931
ls1,0.0003589375448671931
3aj,0.0003589375448671931
did,0.020638908829863602
hear,0.0052045944005743
about,0.02799712849964106
\divorce,0.00017946877243359656
"barbie\""?",0.00017946877243359656
comes,0.002871500358937545
ken's,0.00017946877243359656
"stuff!""",0.00017946877243359656
service,0.00933237616654702
representative,0.0017946877243359654
0800,0.002333094041636755
169,0.0003589375448671931
6031,0.0003589375448671931
between,0.005563531945441493
10am-9pm,0.0003589375448671931
guaranteed,0.0052045944005743
å£1000,0.0059224694903086865
cash,0.011665470208183776
å£5000,0.0034099066762383347
prize!,0.002333094041636755
waiting,0.009152907394113424
collected.,0.0003589375448671931
simply,0.0010768126346015793
password,0.001256281407035176
"\mix\""",0.0003589375448671931
85069,0.0003589375448671931
verify.,0.0003589375448671931
get,0.06730078966259871
usher,0.0003589375448671931
britney.,0.0003589375448671931
fml,0.0005384063173007897
gent!,0.0003589375448671931
trying,0.0077171572146446515
contact,0.012203876525484566
you.,0.014895908111988513
last,0.01399856424982053
weekends,0.001256281407035176
draw,0.007537688442211055
shows,0.00628140703517588
guaranteed.,0.0034099066762383347
09064012160.,0.0003589375448671931
k52.,0.0003589375448671931
12hrs,0.0030509691313711416
150ppm,0.005384063173007897
winner,0.001974156496769562
specially,0.001615218951902369
4*,0.004307250538406317
holiday,0.007178750897343862
(flights,0.0007178750897343862
inc),0.0007178750897343862
speak,0.005563531945441493
live,0.0068198133524766695
operator,0.002512562814070352
0871277810910p/min,0.00017946877243359656
(18+),0.0005384063173007897
private!,0.002871500358937545
2004,0.0008973438621679827
account,0.006460875807609476
statement,0.002871500358937545
07742676969,0.0003589375448671931
786,0.0007178750897343862
unredeemed,0.0007178750897343862
points.,0.002871500358937545
08719180248,0.0003589375448671931
identifier,0.002871500358937545
code:,0.002512562814070352
45239,0.0005384063173007897
expires,0.0030509691313711416
was,0.041277817659727205
å£2000,0.003589375448671931
caller,0.002333094041636755
5/9/03,0.00017946877243359656
this,0.05599425699928212
try,0.0077171572146446515
u!,0.0026920315865039484
landline,0.002333094041636755
09064019788,0.00017946877243359656
"box42wr29c,",0.00017946877243359656
todays,0.0037688442211055275
voda,0.0008973438621679827
numbers,0.001974156496769562
ending,0.0014357501794687725
7548,0.00017946877243359656
$350,0.00017946877243359656
award.,0.001974156496769562
match,0.0017946877243359654
08712300220,0.0010768126346015793
quoting,0.0008973438621679827
4041,0.00017946877243359656
standard,0.0010768126346015793
rates,0.0017946877243359654
app,0.0008973438621679827
sunshine,0.001256281407035176
quiz,0.001615218951902369
q!,0.0007178750897343862
top,0.003948312993539124
sony,0.001256281407035176
dvd,0.001256281407035176
player,0.002333094041636755
know,0.041277817659727205
which,0.010768126346015794
country,0.0007178750897343862
algarve,0.0003589375448671931
in?,0.0010768126346015793
ansr,0.0007178750897343862
82277.,0.0008973438621679827
sp:tyrone,0.0007178750897343862
want,0.032663316582914576
laid,0.0007178750897343862
tonight?,0.003589375448671931
real,0.0059224694903086865
dogging,0.001974156496769562
locations,0.0008973438621679827
sent,0.011665470208183776
direct,0.0021536252692031586
mob?,0.0003589375448671931
join,0.004486719310839914
uk's,0.001256281407035176
largest,0.0007178750897343862
bt,0.004127781765972721
txting,0.001974156496769562
gravel,0.00017946877243359656
69888!,0.00017946877243359656
nt.,0.00017946877243359656
ec2a.,0.0007178750897343862
31p.msg@150p,0.0003589375448671931
you'll,0.002512562814070352
any,0.023151471643933955
more,0.01776740847092606
msgs,0.0017946877243359654
chat,0.008793969849246231
svc.,0.00017946877243359656
hardcore,0.0005384063173007897
services,0.002512562814070352
go,0.047020818377602296
to:,0.00017946877243359656
69988,0.00017946877243359656
nothing,0.004845656855707107
must,0.00466618808327351
age,0.001974156496769562
verify,0.00017946877243359656
yr,0.002512562814070352
&,0.01920315865039483
again,0.00574300071787509
why,0.013460157932519742
haven't,0.003948312993539124
replied,0.0008973438621679827
my,0.134781048097631
text?,0.0008973438621679827
i'm,0.0676597272074659
"randy,",0.00017946877243359656
"sexy,",0.00017946877243359656
female,0.0005384063173007897
local.,0.00017946877243359656
luv,0.00466618808327351
u.,0.007537688442211055
netcollex,0.0007178750897343862
ltd,0.0008973438621679827
08700621170150p,0.0003589375448671931
per,0.010050251256281407
stop,0.021177315147164394
annoncement.,0.00017946877243359656
years,0.003589375448671931
07046744435,0.00017946877243359656
arrange,0.0008973438621679827
0871277810810,0.0003589375448671931
-pls,0.00017946877243359656
bootydelious,0.00017946877243359656
(32/f),0.00017946877243359656
inviting,0.0010768126346015793
her,0.01866475233309404
friend.,0.0014357501794687725
yes-434,0.00017946877243359656
no-434,0.00017946877243359656
see,0.025843503230437905
her:,0.0008973438621679827
www.sms.ac/u/bootydelious,0.00017946877243359656
stop?,0.001256281407035176
frnd,0.002333094041636755
62468,0.0010768126346015793
bangbabes,0.00017946877243359656
order,0.0026920315865039484
way.,0.001974156496769562
should,0.016870064608758076
download,0.0021536252692031586
content.,0.0008973438621679827
do,0.06550610193826274
"not,",0.001256281407035176
goto,0.0014357501794687725
wap.,0.0005384063173007897
bangb.,0.00017946877243359656
tv,0.004307250538406317
internet/service,0.00017946877243359656
menu,0.0008973438621679827
09061701939.,0.00017946877243359656
s89.,0.00017946877243359656
only,0.03284278535534817
freephone,0.0014357501794687725
0808,0.0007178750897343862
145,0.0007178750897343862
4742,0.0007178750897343862
9am-11pm,0.0007178750897343862
unique,0.0005384063173007897
enough?,0.0005384063173007897
find,0.012742282842785356
out,0.03948312993539124
30th,0.00017946877243359656
august.,0.00017946877243359656
www.areyouunique.co.uk,0.00017946877243359656
500,0.004127781765972721
"2004,",0.0005384063173007897
go!,0.0005384063173007897
txt:,0.001974156496769562
89545,0.0005384063173007897
collect,0.004845656855707107
yours,0.0017946877243359654
today!from,0.0003589375448671931
å£1,0.0003589375448671931
www.4-tc.biz,0.0005384063173007897
2optout,0.0007178750897343862
087187262701.50gbp/mtmsg18,0.0005384063173007897
meet,0.013639626704953339
dream,0.001615218951902369
partner,0.0007178750897343862
soon?,0.0008973438621679827
career,0.0005384063173007897
off,0.008076094759511845
flyng,0.00017946877243359656
start?,0.00017946877243359656
"free,",0.0008973438621679827
horo,0.0003589375448671931
followed,0.0007178750897343862
star,0.0003589375448671931
"sign,",0.0003589375448671931
e.,0.0003589375448671931
g.,0.0005384063173007897
aries,0.00017946877243359656
someone,0.0104091888011486
sexy,0.003948312993539124
today.,0.004845656855707107
can,0.06909547738693467
date,0.002871500358937545
even,0.01094759511844939
flirt,0.0005384063173007897
its,0.037150035893754485
just,0.06514716439339555
10p.,0.00017946877243359656
name,0.006640344580043073
sam,0.0007178750897343862
25.,0.00017946877243359656
18,0.003948312993539124
-msg,0.00017946877243359656
recd@thirtyeight,0.00017946877243359656
pence,0.0005384063173007897
447801259231,0.0003589375448671931
secret,0.002512562814070352
admirer,0.0014357501794687725
who,0.018844221105527637
looking,0.0052045944005743
make,0.018126346015793254
u-find,0.0014357501794687725
they,0.022254127781765973
r*reveal,0.0014357501794687725
thinks,0.002512562814070352
so,0.07591529073941135
special-call,0.0014357501794687725
09058094597,0.0003589375448671931
congratulations,0.002333094041636755
cd,0.001615218951902369
vouchers,0.003230437903804738
125gift,0.0005384063173007897
music,0.003230437903804738
87066,0.002333094041636755
tncs,0.0010768126346015793
www.ldew.com1win150ppmx3age16,0.0007178750897343862
offer,0.0034099066762383347
video,0.005384063173007897
handset?,0.0008973438621679827
750,0.003230437903804738
anytime,0.002512562814070352
networks,0.0003589375448671931
mins?,0.0010768126346015793
unlimited,0.002333094041636755
camcorder?,0.0007178750897343862
really,0.014357501794687724
horny,0.0010768126346015793
me,0.10857860732232591
naked,0.0003589375448671931
hot,0.0034099066762383347
69698,0.0003589375448671931
at,0.07142857142857142
150pm,0.0005384063173007897
unsubscribe,0.002871500358937545
has,0.020638908829863602
changed!,0.00017946877243359656
25,0.0007178750897343862
credits!,0.00017946877243359656
club4mobiles.com,0.00017946877243359656
choose,0.002871500358937545
content,0.0014357501794687725
club,0.001974156496769562
87070.,0.00017946877243359656
150p/wk,0.00017946877243359656
club4,0.00017946877243359656
po,0.00574300071787509
box1146,0.00017946877243359656
mk45,0.00017946877243359656
2wt,0.00017946877243359656
club:,0.0007178750897343862
singles,0.0008973438621679827
chart,0.0003589375448671931
each,0.0030509691313711416
quality,0.0008973438621679827
ringtone!,0.00017946877243359656
charge.,0.0014357501794687725
hmv,0.0017946877243359654
genuine,0.0005384063173007897
won.,0.0007178750897343862
answer,0.0030509691313711416
easy,0.002512562814070352
questions.,0.0007178750897343862
86688,0.0034099066762383347
info:www.100percent-real.com,0.0005384063173007897
t-mobile,0.0003589375448671931
phone,0.017408470926058867
upgrade,0.0005384063173007897
pay,0.005025125628140704
sim,0.001256281407035176
card,0.002512562814070352
loyalty.,0.0005384063173007897
0845,0.0005384063173007897
021,0.0003589375448671931
3680.offer,0.00017946877243359656
ends,0.0014357501794687725
28thfeb.t&c's,0.00017946877243359656
blind,0.0003589375448671931
4u!:,0.00017946877243359656
rodds1,0.00017946877243359656
21/m,0.00017946877243359656
"aberdeen,",0.00017946877243359656
united,0.00017946877243359656
kingdom.,0.00017946877243359656
check,0.0059224694903086865
him,0.01669059583632448
http://img.,0.00017946877243359656
ac/w/icmb3cktz8r7!-4,0.00017946877243359656
dates,0.0007178750897343862
hide,0.0003589375448671931
themob>,0.00017946877243359656
newest,0.0005384063173007897
selection,0.0008973438621679827
"content,",0.0003589375448671931
"games,",0.001256281407035176
"tones,",0.00017946877243359656
"gossip,",0.00017946877243359656
babes,0.0008973438621679827
"sport,",0.0003589375448671931
keep,0.011665470208183776
fit,0.0005384063173007897
funky,0.0003589375448671931
82468,0.0003589375448671931
think,0.02279253409906676
smart,0.0005384063173007897
?,0.03356066044508255
å£200,0.001615218951902369
weekly,0.003948312993539124
"quiz,",0.00017946877243359656
85222,0.00017946877243359656
now!t&cs,0.00017946877243359656
winnersclub,0.00017946877243359656
box,0.00628140703517588
"84,",0.00017946877243359656
m26,0.0005384063173007897
3uz.,0.00017946877243359656
16+.,0.0005384063173007897
gbp1.50/week,0.00017946877243359656
december,0.0008973438621679827
only!,0.0010768126346015793
11mths+?,0.0008973438621679827
08002986906,0.0007178750897343862
germany,0.0005384063173007897
minute!,0.0003589375448671931
fixed,0.001256281407035176
line,0.004307250538406317
via,0.001974156496769562
access,0.001256281407035176
number,0.01256281407035176
0844,0.0003589375448671931
861,0.0003589375448671931
85,0.0003589375448671931
85.,0.0003589375448671931
prepayment.,0.0003589375448671931
access!,0.0003589375448671931
valentines,0.0014357501794687725
day,0.01974156496769562
special!,0.0003589375448671931
over,0.00933237616654702
take,0.022254127781765973
lifetime!,0.0003589375448671931
83600,0.0005384063173007897
now.,0.016870064608758076
150p/msg,0.001256281407035176
rcvd.,0.0008973438621679827
custcare:08718720201.,0.00017946877243359656
fancy,0.002512562814070352
shag?,0.00017946877243359656
do.interested?,0.00017946877243359656
sextextuk.com,0.00017946877243359656
xxuk,0.00017946877243359656
suzy,0.0003589375448671931
69876.,0.00017946877243359656
txts,0.001615218951902369
1.50,0.0005384063173007897
msg.,0.0010768126346015793
website.,0.0005384063173007897
x,0.007358219669777458
cash-balance,0.001256281407035176
currently,0.002333094041636755
maximize,0.001256281407035176
cash-in,0.001256281407035176
150p/msg.,0.001256281407035176
cc:,0.0008973438621679827
08708800282,0.00017946877243359656
hg/suite342/2lands,0.0014357501794687725
row/w1j6hl,0.0007178750897343862
update_now,0.0003589375448671931
xmas,0.004127781765972721
offer!,0.0008973438621679827
"motorola,",0.0010768126346015793
sonyericsson,0.0008973438621679827
bluetooth!,0.00017946877243359656
double,0.003948312993539124
mins,0.00628140703517588
1000,0.0007178750897343862
orange.,0.0008973438621679827
mobileupd8,0.002871500358937545
08000839402,0.0026920315865039484
call2optout/f4q=,0.00017946877243359656
here,0.014178033022254127
discount,0.001974156496769562
rp176781.,0.00017946877243359656
further,0.0007178750897343862
messages,0.002512562814070352
stop.,0.003230437903804738
www.regalportfolio.co.uk.,0.00017946877243359656
08717205546,0.00017946877243359656
"order,",0.0010768126346015793
reference,0.0014357501794687725
t91.,0.00017946877243359656
gbp,0.00017946877243359656
week.,0.0030509691313711416
calling,0.002871500358937545
09057039994,0.00017946877243359656
6months,0.0005384063173007897
bluetooth,0.0014357501794687725
available,0.002512562814070352
"sony,",0.0003589375448671931
motorola,0.001256281407035176
phones.,0.0003589375448671931
call2optout/n9dx,0.0003589375448671931
4mths,0.0005384063173007897
half,0.0068198133524766695
price,0.0037688442211055275
orange,0.004307250538406317
rental,0.0014357501794687725
phones,0.001974156496769562
free.,0.002512562814070352
11mths,0.0007178750897343862
mobilesdirect,0.0005384063173007897
08000938767,0.0005384063173007897
or2stoptxt,0.0005384063173007897
first,0.008973438621679828
87131,0.0005384063173007897
poly,0.002512562814070352
true,0.002512562814070352
tone!,0.00017946877243359656
help?,0.0007178750897343862
2814032,0.00017946877243359656
16,0.004486719310839914
after,0.0156137832017229
1st,0.006460875807609476
tones,0.004307250538406317
3xå£150pw,0.00017946877243359656
eå£nd,0.00017946877243359656
dating,0.0026920315865039484
cal;l,0.00017946877243359656
09064012103,0.00017946877243359656
box334sk38ch,0.0003589375448671931
into,0.006101938262742283
å£250,0.002512562814070352
competition,0.0008973438621679827
80086,0.0003589375448671931
www.txttowin.co.uk,0.0003589375448671931
logo,0.0007178750897343862
lover,0.001256281407035176
names,0.0005384063173007897
joined,0.0010768126346015793
heart.,0.0008973438621679827
love,0.028535534816941852
name1,0.0003589375448671931
name2,0.0003589375448671931
mobno,0.0003589375448671931
adam,0.0003589375448671931
eve,0.002333094041636755
07123456789,0.0003589375448671931
yahoo!,0.0003589375448671931
pobox36504w45wq,0.0008973438621679827
txtno,0.0003589375448671931
ads,0.0003589375448671931
150p,0.003589375448671931
contacted,0.0008973438621679827
entered,0.001974156496769562
because,0.006460875807609476
you!,0.0077171572146446515
09111032124,0.00017946877243359656
.,0.04217516152189519
pobox12n146tf150p,0.00017946877243359656
09058094455,0.00017946877243359656
land,0.003230437903804738
line.,0.0030509691313711416
3030.,0.001256281407035176
3650,0.0003589375448671931
09066382422,0.0003589375448671931
calls,0.0034099066762383347
ave,0.0014357501794687725
3mins,0.0007178750897343862
vary,0.0008973438621679827
close,0.0026920315865039484
300603,0.0003589375448671931
post,0.0030509691313711416
bcm4284,0.0003589375448671931
ldn,0.0010768126346015793
wc1n3xx,0.0007178750897343862
loan,0.001256281407035176
purpose,0.0007178750897343862
å£500,0.003230437903804738
"å£75,000.",0.0005384063173007897
homeowners,0.0005384063173007897
tenants,0.0007178750897343862
welcome.,0.0008973438621679827
previously,0.0005384063173007897
refused?,0.0005384063173007897
still,0.026920315865039485
help.,0.0017946877243359654
1956669,0.0005384063173007897
back,0.021715721464465182
'help',0.0007178750897343862
upgrdcentre,0.00017946877243359656
0207,0.0003589375448671931
153,0.0003589375448671931
9153.,0.00017946877243359656
26th,0.0003589375448671931
july.,0.00017946877243359656
t&c's,0.0010768126346015793
apply.,0.002333094041636755
opt-out,0.0007178750897343862
okmail:,0.00017946877243359656
dear,0.014357501794687724
dave,0.0005384063173007897
notice,0.0010768126346015793
tenerife,0.001256281407035176
#5000,0.0005384063173007897
award!,0.0010768126346015793
09061743806,0.0003589375448671931
landline.,0.0034099066762383347
tcs,0.0003589375448671931
sae,0.0026920315865039484
box326,0.0003589375448671931
cw25wx,0.0007178750897343862
moan,0.0008973438621679827
69888nyt.,0.00017946877243359656
activate,0.0008973438621679827
terms,0.001615218951902369
"conditions,",0.0003589375448671931
visit,0.0026920315865039484
www.07781482378.com,0.0003589375448671931
+123,0.0003589375448671931
å£1450,0.0005384063173007897
09050002311,0.0003589375448671931
b4280703.,0.0003589375448671931
t&cs/stop,0.0005384063173007897
08718727868.,0.0003589375448671931
"phone,",0.001256281407035176
40gb,0.0010768126346015793
ipod,0.001256281407035176
mp3,0.001256281407035176
83355!,0.0005384063173007897
ibhltd,0.0005384063173007897
ldnw15h,0.0005384063173007897
150p/mtmsgrcvd18+,0.00017946877243359656
boltblue,0.00017946877243359656
poly#,0.00017946877243359656
mono#,0.00017946877243359656
poly3,0.00017946877243359656
1.,0.001974156496769562
cha,0.0005384063173007897
slide,0.0003589375448671931
2.,0.0021536252692031586
yeah,0.011306532663316583
3.,0.001974156496769562
slow,0.0014357501794687725
jamz,0.00017946877243359656
6.,0.001256281407035176
toxic,0.00017946877243359656
8.,0.0008973438621679827
come,0.038944723618090454
credits,0.0007178750897343862
topped,0.00017946877243359656
http://www.bubbletext.com,0.00017946877243359656
renewal,0.00017946877243359656
pin,0.0008973438621679827
tgxxrz,0.00017946877243359656
urgent!:,0.00017946877243359656
"å£2,000",0.001974156496769562
02/09/03!,0.0003589375448671931
2nd,0.005384063173007897
attempt,0.004127781765972721
0871-872-9755,0.00017946877243359656
box95qu,0.0005384063173007897
today's,0.001256281407035176
å£150,0.001615218951902369
worth,0.0030509691313711416
vouchers!,0.0003589375448671931
85023,0.001256281407035176
"savamob,",0.001256281407035176
member,0.001256281407035176
offers,0.0021536252692031586
mobile!,0.0017946877243359654
t,0.002333094041636755
cs,0.001615218951902369
08717898035.,0.0005384063173007897
å£3.00,0.001256281407035176
sub.,0.0008973438621679827
unsub,0.0008973438621679827
recieve,0.00017946877243359656
tone,0.007178750897343862
within,0.002333094041636755
24hrs.,0.00017946877243359656
conditions,0.0003589375448671931
channel,0.00017946877243359656
teletext,0.00017946877243359656
pg,0.0005384063173007897
2003,0.002333094041636755
07815296484,0.00017946877243359656
800,0.002333094041636755
un-redeemed,0.0021536252692031586
s.i.m.,0.0005384063173007897
08718738001,0.0003589375448671931
41782,0.00017946877243359656
18/11/04,0.00017946877243359656
www.applausestore.com,0.00017946877243359656
monthlysubscription@50p/msg,0.00017946877243359656
max6/month,0.00017946877243359656
t&csc,0.00017946877243359656
web,0.0003589375448671931
age16,0.0005384063173007897
2stop,0.00017946877243359656
"?1,000",0.0003589375448671931
"?2,000",0.0003589375448671931
"claim,",0.0007178750897343862
call09050000327,0.00017946877243359656
"å£5000,",0.00017946877243359656
us,0.00987078248384781
ring,0.0030509691313711416
claims,0.0003589375448671931
09050005321.,0.00017946877243359656
150,0.0014357501794687725
textand,0.00017946877243359656
08002988890,0.00017946877243359656
chance,0.00574300071787509
shopping,0.00466618808327351
spree,0.0010768126346015793
shop,0.0030509691313711416
80878.,0.0003589375448671931
t's&c's,0.0008973438621679827
www.txt-2-shop.com,0.0003589375448671931
custcare,0.001256281407035176
"08715705022,",0.0005384063173007897
1x150p/wk,0.0005384063173007897
2000,0.0003589375448671931
pound,0.0014357501794687725
08712402050,0.0003589375448671931
before,0.010050251256281407
lines,0.0005384063173007897
close.,0.0003589375448671931
10ppm.,0.0003589375448671931
t&cs,0.0034099066762383347
ag,0.0003589375448671931
promo,0.00017946877243359656
07753741225,0.00017946877243359656
s.,0.0017946877243359654
i.,0.001615218951902369
m.,0.001615218951902369
08715203677,0.00017946877243359656
42478,0.00017946877243359656
24/10/04,0.00017946877243359656
an,0.020100502512562814
important,0.004127781765972721
announcement.,0.0007178750897343862
542,0.0007178750897343862
0825,0.0003589375448671931
xclusive@clubsaisai,0.00017946877243359656
2morow,0.0003589375448671931
28/5,0.00017946877243359656
soiree,0.0003589375448671931
speciale,0.00017946877243359656
zouk,0.00017946877243359656
nichols,0.0005384063173007897
paris.free,0.00017946877243359656
roses,0.00017946877243359656
ladies,0.0007178750897343862
!!!,0.0010768126346015793
info:,0.00017946877243359656
07946746291/07880867867,0.00017946877243359656
22,0.00017946877243359656
days,0.005025125628140704
kick,0.0014357501794687725
off!,0.0007178750897343862
euro2004,0.0008973438621679827
kept,0.001256281407035176
news,0.0021536252692031586
results,0.0008973438621679827
daily.,0.0007178750897343862
removed,0.00017946877243359656
83222,0.00017946877243359656
textbuddy,0.0003589375448671931
guys,0.00574300071787509
area,0.001615218951902369
25p,0.0010768126346015793
search,0.002871500358937545
postcode,0.0005384063173007897
gaytextbuddy.com.,0.0003589375448671931
one,0.026740847092605886
89693,0.00017946877243359656
vodafone,0.0010768126346015793
4882,0.0003589375448671931
å£350,0.001974156496769562
matches,0.0010768126346015793
09064019014,0.0003589375448671931
voucher,0.002512562814070352
"holder,",0.0007178750897343862
weeks,0.0021536252692031586
"offer,",0.0007178750897343862
pc,0.001256281407035176
http://www.e-tlp.co.uk/expressoffer,0.0003589375448671931
ts&cs,0.0017946877243359654
apply.2,0.00017946877243359656
texts,0.0037688442211055275
80062.,0.00017946877243359656
08715203694,0.00017946877243359656
40533,0.0003589375448671931
31/10/04,0.0003589375448671931
call09050000327.,0.00017946877243359656
t&c:,0.0003589375448671931
"rstm,",0.0003589375448671931
sw7,0.0003589375448671931
3ss.,0.0003589375448671931
88800,0.00017946877243359656
89034,0.00017946877243359656
premium,0.0003589375448671931
08718711108,0.00017946877243359656
sun0819,0.00017946877243359656
posts,0.00017946877243359656
hello:\you,0.00017946877243359656
seem,0.0007178750897343862
cool,0.002512562814070352
tone.,0.0003589375448671931
gr8,0.0030509691313711416
20,0.0010768126346015793
every,0.012921751615218953
wk,0.002333094041636755
